dbh,n,cl,sp,time,ca_ind,ca_cohort,cumca,sp_name
8.474733590735397,6.002974885185926,2,8,95,9.27399464340269,55.67155692969516,12214.38524512607,Tilia spp.
8.09611374175807,8.369788474286118,2,7,95,9.09035923152869,76.08438392316924,12290.469629049237,Ulmus spp.
3.789633068814145,0.2796862069757913,2,4,95,9.048125778606135,2.530635979258228,12293.000265028497,Carpilus betulus
7.544207636209242,6.397508533584557,2,8,95,8.828537429836343,56.48064354644868,12349.480908574946,Tilia spp.
6.763428118131725,9.97334038379969,2,7,95,8.469727481964185,84.47147513565146,12433.952383710597,Ulmus spp.
6.613681681683087,6.81797212550217,2,8,95,8.402430376149796,57.28753609106202,12491.23991980166,Tilia spp.
5.683155727156931,7.266069855178283,2,8,95,7.994917787449837,58.091631130017916,12549.331550931676,Tilia spp.
5.43074249450538,11.884113764250607,2,7,95,7.887486208044033,93.73578341035291,12643.06733434203,Ulmus spp.
4.752629772630776,7.743617921647331,2,8,95,7.605265832897697,58.892272802518725,12701.959607144548,Tilia spp.
2.55975537920943,0.2899761014564504,2,4,95,7.597310555429768,2.2030384964174643,12704.162645640965,Carpilus betulus
4.098056870879035,14.160968594941654,2,7,95,7.3414832703530974,103.96251403175975,12808.125159672725,Ulmus spp.
3.8221038181046207,8.252551890032228,2,8,95,7.232762637567789,59.68874897481454,12867.81390864754,Tilia spp.
2.8915778635784655,8.794934536644382,2,8,95,6.876718287688313,60.48028716716396,12928.294195814704,Tilia spp.
2.7653712472526903,16.874041727045775,2,7,95,6.829658881562821,115.24394894897982,13043.538144763685,Ulmus spp.
1.9610519090523102,9.372964209687392,2,8,95,6.536464758233514,61.26605023680568,13104.80419500049,Tilia spp.
1.4326856236263452,20.106907398113268,2,7,95,6.350045414923549,127.67977513168154,13232.48397013217,Ulmus spp.
1.0305259545261551,9.988983739451463,2,8,95,6.211355771279454,62.04513179925846,13294.52910193143,Tilia spp.
1.329877689604715,0.3006445699453454,2,4,95,6.191429808355206,1.861419752079743,13296.39052168351,Carpilus betulus
0.1,23.9591516754583,2,7,95,5.900766592982635,141.37736180274828,13437.767883486258,Ulmus spp.
0.1,10.6454899341127,2,8,95,5.900766592982635,62.81655136914513,13500.584434855402,Tilia spp.
0.1,0.3117055405036415,2,4,95,4.829865893143737,1.5054959587824717,13502.089930814185,Carpilus betulus
172.81817406952985,0.022266454630774216,1,6,100,248.81256403934933,5.540173668748776,5.540173668748776,Quercus robur
158.8181740695299,0.022266454630774216,1,6,100,247.43678361335435,5.509539916311452,11.049713585060228,Quercus robur
145.81817406953,0.022266454630774216,1,6,100,244.79338914818175,5.450680893381446,16.500394478441674,Quercus robur
142.81817406953002,0.04453290926154843,1,6,100,243.876483818487,10.860529324914166,27.36092380335584,Quercus robur
139.81817406953004,0.022266454630774216,1,6,100,242.80306377337754,5.40636340372289,32.76728720707873,Quercus robur
138.81817406953004,0.022266454630774216,1,6,100,242.40627398656926,5.397528301936968,38.164815509015696,Quercus robur
118.81817406953013,0.022266454630774216,1,6,100,228.40223447794983,5.085707991570724,43.250523500586425,Quercus robur
117.81817406953013,0.022266454630774216,1,6,100,227.28904037819592,5.060921105653308,48.31144460623973,Quercus robur
115.07116809649222,0.02454083992195461,1,3,100,223.96306871563638,5.496241817780153,53.807686424019884,Fraxinus exclesior
113.81817406953013,0.04453290926154843,1,6,100,222.30848223549057,9.900043467465654,63.707729891485535,Quercus robur
113.07116809649222,0.016357801930446485,1,3,100,221.27912246044016,3.6196400565508924,67.32736994803643,Fraxinus exclesior
112.81817406953013,0.022266454630774216,1,6,100,220.92307894775743,4.919173714281191,72.24654366231762,Quercus robur
112.07116809649222,0.02454083992195461,1,3,100,219.84954468537538,5.395292483038404,77.64183614535602,Fraxinus exclesior
110.07116809649222,0.02454083992195461,1,3,100,216.80744423636176,5.320636782892655,82.96247292824869,Fraxinus exclesior
109.81817406953013,0.04453290926154843,1,6,100,216.40479431251163,9.637135068883133,92.59960799713181,Quercus robur
109.07116809649222,0.02454083992195461,1,3,100,215.19201299326323,5.28099274335085,97.88060074048266,Fraxinus exclesior
107.81817406953013,0.022266454630774216,1,6,100,213.07637430679236,4.744455421392057,102.62505616187472,Quercus robur
107.07116809649222,0.03271974088717787,1,3,100,211.76572886722417,6.928919777319938,109.55397593919466,Fraxinus exclesior
106.07116809649222,0.016357801930446485,1,3,100,209.95251248001796,3.4343616139477278,112.98833755314239,Fraxinus exclesior
105.81817406953013,0.04453290926154843,1,6,100,209.48302340910112,9.328888473312325,122.3172260264547,Quercus robur
104.81817406953013,0.022266454630774216,1,6,100,207.58434522863826,4.622167405092446,126.93939343154716,Quercus robur
103.81817406953013,0.04453290926154843,1,6,100,205.61651978356508,9.156701818196881,136.09609524974402,Quercus robur
103.07116809649222,0.06543534474807083,1,3,100,204.10101952057613,13.355420575761634,149.45151582550568,Fraxinus exclesior
102.81817406953013,0.04453290926154843,1,6,100,203.5788825074699,9.065959902272587,158.51747572777825,Quercus robur
102.07116809649222,0.016357801930446485,1,3,100,202.01090188059013,3.304454320753553,161.8219300485318,Fraxinus exclesior
101.81817406953013,0.04453290926154843,1,6,100,201.4709423811441,8.972087195898142,170.79401724442997,Quercus robur
101.07116809649222,0.02454083992195461,1,3,100,199.8502367235,4.9044926677961485,175.69850991222611,Fraxinus exclesior
100.81817406953013,0.022266454630774216,1,6,100,199.2923967901533,4.437535111386201,180.1360450236123,Quercus robur
100.07116809649222,0.03271974088717787,1,3,100,197.61887171209185,6.466038276836089,186.60208330044838,Fraxinus exclesior
99.81817406953013,0.06681062664125073,1,6,100,197.0431461076803,13.164576066817645,199.76665936726604,Quercus robur
99.07116809649222,0.049077542817624345,1,3,100,195.3168680965747,9.58567195701393,209.35233132427996,Fraxinus exclesior
98.81817406953013,0.04453290926154843,1,6,100,194.72330781026346,8.671595397823028,218.023926722103,Quercus robur
98.07116809649222,0.040898641852401094,1,3,100,192.94451434756954,7.8911685896867105,225.9150953117897,Fraxinus exclesior
97.81817406953013,0.06681062664125073,1,6,100,192.33322992032328,12.849903614912552,238.76499892670225,Quercus robur
97.07116809649222,0.03271974088717787,1,3,100,190.50233895440488,6.233187168989459,244.99818609569172,Fraxinus exclesior
96.81817406953013,0.04453290926154843,1,6,100,189.87350355808755,8.455619505124606,253.45380560081634,Quercus robur
95.81817406953013,0.022266454630774216,1,6,100,187.344974377308,4.171508372275887,257.6253139730922,Quercus robur
95.07116809649222,0.040898641852401094,1,3,100,185.411906437003,7.583095156537887,265.20840912963007,Fraxinus exclesior
94.81817406953013,0.1336099905335734,1,6,100,184.74875265460503,24.684279093271268,289.89268822290137,Quercus robur
94.07116809649222,0.040898641852401094,1,3,100,182.7660053721914,7.47488139651127,297.3675696194126,Fraxinus exclesior
93.81817406953013,0.06681062664125073,1,6,100,182.0862218019622,12.165294581326867,309.5328642007395,Quercus robur
93.07116809649222,0.057256443782847576,1,3,100,180.0550109017666,10.309309609517006,319.8421738102565,Fraxinus exclesior
92.07116809649223,0.06543534474807083,1,3,100,177.28079850790823,11.600430167578256,331.4426039778348,Fraxinus exclesior
91.81817406953013,0.06681062664125073,1,6,100,176.56917026990553,11.796696911258087,343.2393008890929,Quercus robur
91.07116809649223,0.049077542817624345,1,3,100,174.44553027309266,8.561357981320889,351.8006588704137,Fraxinus exclesior
90.81817406953013,0.15587644516434754,1,6,100,173.71883217982779,27.07867401829342,378.87933288870715,Quercus robur
90.07116809649223,0.03271974088717787,1,3,100,171.55165557182102,5.6131257190763675,384.49245860778353,Fraxinus exclesior
89.81817406953013,0.06681062664125073,1,6,100,170.81055267672392,11.411960061270292,395.9044186690538,Quercus robur
104.80392211006252,0.060937720680596594,1,2,100,170.55890173464394,10.393470713495054,406.2978893825489,Acer campestre
89.07116809649224,0.016357801930446485,1,3,100,168.60190924337212,2.7579566364981956,409.05584601904707,Fraxinus exclesior
88.81817406953013,0.17814289979512185,1,6,100,167.84713821815336,29.90077592449446,438.9566219435415,Quercus robur
93.43353499593314,0.13993167011228566,1,4,100,166.53175149661388,23.303066113645308,462.25968805718685,Carpilus betulus
88.07116809649224,0.049077542817624345,1,3,100,165.5993071149572,8.127207085503237,470.3868951426901,Fraxinus exclesior
92.43353499593314,0.13993167011228566,1,4,100,165.4411767123309,23.150460162698245,493.5373553053883,Carpilus betulus
87.81817406953013,0.11134353590279916,1,6,100,164.8316746848849,18.352941488194993,511.89029679358333,Quercus robur
90.43353499593314,0.13993167011228566,1,4,100,163.1725057453964,22.833001245359846,534.7232980389432,Carpilus betulus
87.07116809649224,0.02454083992195461,1,3,100,162.54713878052505,3.989043312584606,538.7123413515278,Fraxinus exclesior
86.81817406953013,0.1336099905335734,1,6,100,161.76751945511432,21.613756743037474,560.3260980945653,Quercus robur
88.43353499593314,0.2798633402245713,1,4,100,160.78492052898204,44.997804916983164,605.3239030115484,Carpilus betulus
96.80392211006254,0.060937720680596594,1,2,100,160.36505440014434,9.772280891964673,615.0961839035131,Acer campestre
86.07116809649226,0.016357801930446485,1,3,100,159.44895758104397,2.608234466126881,617.7044183696399,Fraxinus exclesior
85.81817406953013,0.06681062664125073,1,6,100,158.6582906733794,10.600059821718185,628.3044781913582,Quercus robur
85.07116809649226,0.03271974088717787,1,3,100,156.3085677766466,5.114375836097757,633.418854027456,Fraxinus exclesior
84.81817406953013,0.11134353590279916,1,6,100,155.50785371635067,17.31479429343373,650.7336483208896,Quercus robur
88.53112036669842,0.057638212610250636,1,8,100,155.0750105436395,8.938246428251153,659.6718947491407,Tilia spp.
83.43353499593314,0.13993167011228566,1,4,100,154.28187339576783,21.588920212322005,681.2608149614628,Carpilus betulus
83.81817406953013,0.08907708127202496,1,6,100,152.32030490586646,13.56824817947949,694.8290631409423,Quercus robur
91.03690505734454,0.020666654341806444,1,1,100,151.4972059065832,3.130940388220832,697.9600035291631,Acer pseudoplatanus
83.07116809649227,0.057256443782847576,1,3,100,149.9175377186742,8.583745070452201,706.5437485996154,Fraxinus exclesior
89.80392211006256,0.060937720680596594,1,2,100,149.43531491386958,9.106247480038375,715.6499960796536,Acer campestre
85.53112036669842,0.057638212610250636,1,8,100,149.33332743094667,8.607306076261077,724.2573021559148,Tilia spp.
82.81817406953013,0.11134353590279916,1,6,100,149.09995256939433,16.60131592201601,740.8586180779308,Quercus robur
88.80392211006256,0.060937720680596594,1,2,100,147.72094846085776,9.001777895980554,749.8603959739113,Acer campestre
82.07116809649227,0.03271974088717787,1,3,100,146.67560692336525,4.7991878530020635,754.6595838269134,Fraxinus exclesior
88.18579800178577,0.1392313303944813,1,5,100,146.64263496950574,20.41724915935657,775.07683298627,Acer platanoides
81.81817406953013,0.1336099905335734,1,6,100,145.85129559825103,19.487190224191735,794.5640232104616,Quercus robur
77.43353499593314,0.13993167011228566,1,4,100,145.45181132350564,20.353314879355207,814.9173380898169,Carpilus betulus
83.5311203666984,0.057638212610250636,1,8,100,145.2455128157253,8.371691748357659,823.2890298381745,Tilia spp.
81.07116809649227,0.049077542817624345,1,3,100,143.40884243054887,7.038153604811205,830.3271834429858,Fraxinus exclesior
86.18579800178578,0.1392313303944813,1,5,100,143.0580594435991,19.91816393998509,850.2453473829709,Acer platanoides
80.81817406953013,0.06681062664125073,1,6,100,142.57899970301943,9.52579231604143,859.7711396990123,Quercus robur
85.80392211006257,0.12187544136119319,1,2,100,142.3573430548006,17.349864015810613,877.1210037148229,Acer campestre
74.43353499593314,0.13993167011228566,1,4,100,140.61887472260716,19.67703398924469,896.7980377040676,Carpilus betulus
80.07116809649229,0.040898641852401094,1,3,100,140.1220178327768,5.730800222978498,902.5288379270461,Fraxinus exclesior
79.81817406953013,0.11134353590279916,1,6,100,139.28787161225023,15.508804133683064,918.0376420607291,Quercus robur
84.03690505734454,0.01033398047602878,1,1,100,139.04916819234842,1.4369313893077706,919.4745734500369,Acer pseudoplatanus
73.43353499593314,0.13993167011228566,1,4,100,138.9473927341476,19.44314072303694,938.9177141730738,Carpilus betulus
80.53112036669839,0.11527642522050127,1,8,100,138.74221130539811,15.993706146473713,954.9114203195476,Tilia spp.
83.1857980017858,0.1392313303944813,1,5,100,137.41817942115807,19.13291594119537,974.044336260743,Acer platanoides
72.43353499593314,0.13993167011228566,1,4,100,137.24625477510534,19.20509764733675,993.2494339080797,Carpilus betulus
83.03690505734454,0.02325112941850197,1,1,100,137.13041485509672,3.188437023008719,996.4378709310885,Acer pseudoplatanus
79.07116809649229,0.03271974088717787,1,3,100,136.82002729592884,4.476715841299395,1000.9145867723878,Fraxinus exclesior
82.80392211006259,0.060937720680596594,1,2,100,136.6786930066745,8.328888017429742,1009.2434747898176,Acer campestre
78.81817406953013,0.06681062664125073,1,6,100,135.9828315033137,9.085098185187999,1018.3285729750055,Quercus robur
82.1857980017858,0.1392313303944813,1,5,100,135.47184008361785,18.86192452583053,1037.190497500836,Acer platanoides
82.03690505734454,0.01033398047602878,1,1,100,135.17933505988807,1.396940609271436,1038.5874381101075,Acer pseudoplatanus
78.53112036669837,0.11527642522050127,1,8,100,134.17529180527507,15.467247992229728,1054.0546861023372,Tilia spp.
78.07116809649229,0.03271974088717787,1,3,100,133.50785688064187,4.368342483537029,1058.4230285858744,Fraxinus exclesior
81.1857980017858,0.1392313303944813,1,5,100,133.49417807485347,18.586572013279643,1077.0096005991538,Acer platanoides
81.03690505734454,0.020666654341806444,1,1,100,133.19711581287382,2.7527387518302247,1079.7623393509841,Acer pseudoplatanus
77.81817406953013,0.1336099905335734,1,6,100,132.66888399184333,17.725888334249934,1097.488227685234,Quercus robur
80.03690505734454,0.015500317408917613,1,1,100,131.18504588568885,2.0334098505315987,1099.5216375357656,Acer pseudoplatanus
79.80392211006259,0.060937720680596594,1,2,100,130.71212684263662,7.965299075103303,1107.486936610869,Acer campestre
77.0711680964923,0.016357801930446485,1,3,100,130.190554686918,2.129631306783566,1109.6165679176524,Fraxinus exclesior
68.43353499593314,0.13993167011228566,1,4,100,130.15483910497392,18.212784009154827,1127.8293519268075,Carpilus betulus
76.81817406953013,0.06681062664125073,1,6,100,129.35108803738632,8.642027248505372,1136.4713791753127,Quercus robur
78.03690505734454,0.01808348587536203,1,1,100,127.0770066216495,2.297995254325886,1138.7693744296387,Acer pseudoplatanus
75.53112036669835,0.057638212610250636,1,8,100,127.01557220144016,7.320950555359248,1146.0903249849978,Tilia spp.
76.0711680964923,0.06543534474807083,1,3,100,126.87320019801165,8.3019915942479,1154.3923165792457,Fraxinus exclesior
66.43353499593314,0.2798633402245713,1,4,100,126.44542797436384,35.38743982903092,1189.7797564082766,Carpilus betulus
75.81817406953013,0.11134353590279916,1,6,100,126.03452614661619,14.033129786998039,1203.8128861952748,Quercus robur
77.03690505734454,0.015500317408917613,1,1,100,124.98410442724315,1.937293289691574,1205.7501794849663,Acer pseudoplatanus
74.53112036669835,0.17294379221244652,1,8,100,124.55576748015145,21.541146769949115,1227.2913262549155,Tilia spp.
76.8039221100626,0.060937720680596594,1,2,100,124.4930233021044,7.586321080666641,1234.877647335582,Acer campestre
75.0711680964923,0.02454083992195461,1,3,100,123.5608732173618,3.0322876102442047,1237.9099349458263,Fraxinus exclesior
76.03690505734454,0.025834297884946383,1,1,100,122.8674789932093,3.174195052682961,1241.0841299985093,Acer pseudoplatanus
74.81817406953013,0.15587644516434754,1,6,100,122.72427327099206,19.129823452860197,1260.2139534513694,Quercus robur
75.03690505734454,0.01033398047602878,1,1,100,120.72888816465954,1.2476099731862538,1261.4615634245556,Acer pseudoplatanus
63.433534995933144,0.5597974602519309,1,4,100,120.69349942118396,67.56391444489667,1329.0254778694523,Carpilus betulus
74.07116809649231,0.049077542817624345,1,3,100,120.25862280136532,5.901997709722542,1334.9274755791748,Fraxinus exclesior
74.80392211006262,0.060937720680596594,1,2,100,120.2276730613698,7.32640035909184,1342.2538759382667,Acer campestre
72.53112036669833,0.057638212610250636,1,8,100,119.54233247671715,6.890206375218293,1349.1440823134851,Tilia spp.
73.81817406953013,0.04453290926154843,1,6,100,119.42536580253412,5.318358978811481,1354.4624412922965,Quercus robur
74.18579800178583,0.1392313303944813,1,5,100,118.89278998870863,16.55360132443957,1371.016042616736,Acer platanoides
62.433534995933144,0.13993167011228566,1,4,100,118.72967559405177,16.614041797765545,1387.6300844145017,Carpilus betulus
74.03690505734454,0.015500317408917613,1,1,100,118.57017104915496,1.8378752864915557,1389.467959700993,Acer pseudoplatanus
71.53112036669833,0.057638212610250636,1,8,100,116.99460760290059,6.74336006726883,1396.211319768262,Tilia spp.
73.07116809649231,0.049077542817624345,1,3,100,116.97143659088113,5.740670687728,1401.95199045599,Fraxinus exclesior
61.43353499593314,0.2798633402245713,1,4,100,116.74424547135857,32.672434489611696,1434.6244249456017,Carpilus betulus
73.03690505734454,0.020666654341806444,1,1,100,116.39324234821844,2.405458907332738,1437.0298838529345,Acer pseudoplatanus
72.81817406953013,0.11134353590279916,1,6,100,116.14277106920515,12.931746800394627,1449.9616306533292,Quercus robur
72.80392211006262,0.060937720680596594,1,2,100,115.8836500959405,7.061685500994413,1457.0233161543235,Acer campestre
70.53112036669832,0.057638212610250636,1,8,100,114.42371875526993,6.595178629271771,1463.6184947835952,Tilia spp.
72.03690505734454,0.015500317408917613,1,1,100,114.20008610149785,1.7701375826989374,1465.3886323662941,Acer pseudoplatanus
72.07116809649231,0.016357801930446485,1,3,100,113.70421093550549,1.8599509611407061,1467.248583327435,Fraxinus exclesior
71.80392211006262,0.060937720680596594,1,2,100,113.68700491110773,6.927826950286696,1474.1764102777215,Acer campestre
71.81817406953013,0.1336099905335734,1,6,100,112.88135772030925,15.082077136427431,1489.258487414149,Quercus robur
59.43353499593314,0.13993167011228566,1,4,100,112.71290450700499,15.772104970871778,1505.0305923850208,Carpilus betulus
71.03690505734454,0.012917148942473191,1,1,100,111.99274888179792,1.4466270177831817,1506.477219402804,Acer pseudoplatanus
69.53112036669832,0.11527642522050127,1,8,100,111.83295335796282,12.891703084957008,1519.368922487761,Tilia spp.
70.80392211006262,0.12187544136119319,1,2,100,111.4766637799216,13.586267599651283,1532.9551900874123,Acer campestre
58.43353499593313,0.13993167011228566,1,4,100,110.66928987503687,15.486138562354574,1548.4413286497668,Carpilus betulus
71.07116809649233,0.057256443782847576,1,3,100,110.46172218716401,6.324645386565883,1554.7659740363326,Fraxinus exclesior
70.18579800178583,0.1392313303944813,1,5,100,110.10446974111701,15.32999180443463,1570.0959658407673,Acer platanoides
70.03690505734454,0.012917148942473191,1,1,100,109.77333248648756,1.4179584856395908,1571.513924326407,Acer pseudoplatanus
70.81817406953013,0.17814289979512185,1,6,100,109.64586737272356,19.532632764328312,1591.0465570907352,Quercus robur
68.5311203666983,0.11527642522050127,1,8,100,109.22570524066288,12.591148842331789,1603.637705933067,Tilia spp.
57.43353499593313,0.2798633402245713,1,4,100,108.60865698215467,30.395581520330516,1634.0332874533976,Carpilus betulus
70.07116809649233,0.040898641852401094,1,3,100,107.24859951401749,4.386322060695399,1638.419609514093,Fraxinus exclesior
68.80392211006262,0.24378170605100577,1,2,100,107.02339353498294,26.090345463326322,1664.5099549774193,Acer campestre
67.5311203666983,0.17294379221244652,1,8,100,106.60545741159667,18.436752075303993,1682.9467070527232,Tilia spp.
56.43353499593313,0.13993167011228566,1,4,100,106.53227074812408,14.907238566639197,1697.8539456193625,Carpilus betulus
69.81817406953013,0.04453290926154843,1,6,100,106.44088786131398,4.7401224008465475,1702.594068020209,Quercus robur
68.18579800178583,0.2784626607889626,1,5,100,105.64038912206253,29.416903841710912,1732.0109718619199,Acer platanoides
68.03690505734454,0.020666654341806444,1,1,100,105.30689852940402,2.1763412717148785,1734.187313133635,Acer pseudoplatanus
67.80392211006262,0.1828439853704091,1,2,100,104.78482010969275,19.15927411517761,1753.3465872488125,Acer campestre
55.43353499593312,0.13993167011228566,1,4,100,104.44143799517792,14.614664847593975,1767.9612520964065,Carpilus betulus
67.18579800178583,0.41776441674257114,1,5,100,103.39846012774368,43.196197387346835,1811.1574494837532,Acer platanoides
68.81817406953013,0.022266454630774216,1,6,100,103.27082840246683,2.299475215305997,1813.4569246990593,Quercus robur
67.03690505734453,0.01808348587536203,1,1,100,103.06428894698,1.8637616134269437,1815.3206863124863,Acer pseudoplatanus
66.80392211006262,0.24378170605100577,1,2,100,102.5412453319611,24.997679727620206,1840.3183660401064,Acer campestre
54.43353499593312,0.13993167011228566,1,4,100,102.33750440160262,14.32025790603964,1854.638623946146,Carpilus betulus
66.18579800178583,0.2784626607889626,1,5,100,101.15291589936668,28.1673101078998,1882.8059340540458,Acer platanoides
68.07116809649234,0.040898641852401094,1,3,100,100.92808317977668,4.127821526819034,1886.933755580865,Fraxinus exclesior
66.03690505734453,0.033583803284279644,1,1,100,100.81839892554696,3.3858652769515993,1890.3196208578165,Acer pseudoplatanus
65.80392211006263,0.060937720680596594,1,2,100,100.29491456655238,6.111743489540867,1896.4313643473574,Acer campestre
53.43353499593312,0.41986579013964515,1,4,100,100.22185123770996,42.07972675917906,1938.5110911065365,Carpilus betulus
67.81817406953013,0.17814289979512185,1,6,100,100.13989693940574,17.839211625970385,1956.3503027325069,Quercus robur
65.18579800178584,0.2784626607889626,1,5,100,98.90600970518241,27.54163063052405,1983.8919333630308,Acer platanoides
64.53112036669827,0.057638212610250636,1,8,100,98.70249481223425,5.6890353811497185,1989.5809687441806,Tilia spp.
65.03690505734453,0.01808348587536203,1,1,100,98.57148312211035,1.7825160227521692,1991.3634847669327,Acer pseudoplatanus
64.80392211006262,0.24378170605100577,1,2,100,98.04808424102771,23.90232925131047,2015.2658140182432,Acer campestre
66.81817406953013,0.06681062664125073,1,6,100,97.0520798931339,6.484110274497006,2021.7499242927402,Quercus robur
64.18579800178584,0.6962270775315337,1,5,100,96.66000028514681,67.29730951272498,2089.047233805465,Acer platanoides
64.03690505734453,0.01033398047602878,1,1,100,96.32580031524908,0.995428939795631,2090.0426627452607,Acer pseudoplatanus
63.531120366698275,0.17294379221244652,1,8,100,96.06620764618582,16.6140542537997,2106.6567169990603,Tilia spp.
51.433534995933115,0.13993167011228566,1,4,100,95.96106825860794,13.427992547186053,2120.0847095462464,Carpilus betulus
63.80392211006262,0.36565714741219885,1,2,100,95.80301279040965,35.03105637043559,2155.115765916682,Acer campestre
66.07116809649234,0.016357801930446485,1,3,100,94.77584318049607,1.550324470537612,2156.66609038722,Fraxinus exclesior
63.185798001785834,0.1392313303944813,1,5,100,94.41714277586172,13.145824400728916,2169.811914787949,Acer platanoides
63.036905057344526,0.020666654341806444,1,1,100,94.08360432972657,1.944393329913743,2171.7563081178623,Acer pseudoplatanus
65.81817406953013,0.08907708127202496,1,6,100,94.01112449482298,8.374236577099802,2180.1305446949623,Quercus robur
50.433534995933115,0.13993167011228566,1,4,100,93.81884684419052,13.12822792691632,2193.2587726218785,Carpilus betulus
62.80392211006262,0.12187544136119319,1,2,100,93.56195158472413,11.402904144002841,2204.6616767658816,Acer campestre
62.531120366698275,0.11527642522050127,1,8,100,93.4350109705477,10.770854055123058,2215.4325308210045,Tilia spp.
62.185798001785834,0.41776441674257114,1,5,100,92.17967966624617,38.50939011128638,2253.941920932291,Acer platanoides
62.036905057344526,0.02325112941850197,1,1,100,91.84713500334381,2.1355496226813693,2256.077470554972,Acer pseudoplatanus
65.07116809649236,0.016357801930446485,1,3,100,91.77218746227456,1.5011912652316914,2257.5786618202037,Fraxinus exclesior
49.43353499593311,0.41986579013964515,1,4,100,91.67071488351309,38.48939713723235,2296.0680589574363,Carpilus betulus
61.80392211006262,0.12187544136119319,1,2,100,91.32713591676803,11.130534998109782,2307.198593955546,Acer campestre
64.81817406953013,0.08907708127202496,1,6,100,91.02052382567979,8.107842598242362,2315.3064365537884,Quercus robur
61.531120366698275,0.23058200482269722,1,8,100,90.81251888616922,20.939732667771953,2336.24616922156,Tilia spp.
61.185798001785834,0.835458407926015,1,5,100,89.94983186087464,75.14934331969907,2411.3955125412594,Acer platanoides
61.036905057344526,0.015500317408917613,1,1,100,89.61860927280713,1.3891168894742778,2412.7846294307337,Acer pseudoplatanus
48.43353499593311,0.41986579013964515,1,4,100,89.5181762176041,37.58561978946433,2450.370249220198,Carpilus betulus
60.80392211006262,0.1828439853704091,1,2,100,89.10077612656954,16.29154100657858,2466.6617902267767,Acer campestre
64.07116809649236,0.03271974088717787,1,3,100,88.82132260819624,2.9062106609966145,2469.568000887773,Fraxinus exclesior
60.531120366698275,0.057638212610250636,1,8,100,88.20229763722035,5.083822783926714,2474.6518236716997,Tilia spp.
63.81817406953013,0.022266454630774216,1,6,100,88.08350464016819,1.9613073597898951,2476.61313103149,Quercus robur
60.185798001785834,0.9746897383204963,1,5,100,87.72978992634874,85.50932598622497,2562.1224570177146,Acer platanoides
60.03690505734452,0.012917148942473191,1,1,100,87.40021245364956,1.1289615618675917,2563.251418579582,Acer pseudoplatanus
47.43353499593311,0.13993167011228566,1,4,100,87.36274711905008,12.22481510996595,2575.4762336895483,Carpilus betulus
59.803922110062615,0.42659486809279534,1,2,100,86.88504893701922,37.06471599052378,2612.540949680072,Acer campestre
63.07116809649236,0.016357801930446485,1,3,100,85.92627015886748,1.4055649078807888,2613.946514587953,Fraxinus exclesior
59.531120366698275,0.11527642522050127,1,8,100,85.60784640868633,9.868566504819087,2623.815081092772,Tilia spp.
59.18579800178583,0.835458407926015,1,5,100,85.52170559341373,71.4498279981908,2695.2649090909626,Acer platanoides
46.43353499593311,0.13993167011228566,1,4,100,85.20595203527535,11.923011171803385,2707.187920262766,Carpilus betulus
62.81817406953013,0.08907708127202496,1,6,100,85.20301799928515,7.589636158944129,2714.7775564217104,Quercus robur
59.03690505734452,0.020666654341806444,1,1,100,85.19408978643182,1.7606768055810091,2716.538233227291,Acer pseudoplatanus
58.803922110062615,0.060937720680596594,1,2,100,84.68208907209426,5.160333490524681,2721.698566717816,Acer campestre
58.18579800178583,1.253222824668586,1,5,100,83.32768358384733,104.4281549940393,2826.126721711855,Acer platanoides
62.07116809649236,0.016357801930446485,1,3,100,83.08977078759403,1.3591660129896617,2827.485887724845,Fraxinus exclesior
45.43353499593311,0.6997291303642165,1,4,100,83.0493192827633,58.11202795906812,2885.597915683913,Carpilus betulus
58.531120366698275,0.23058200482269722,1,8,100,83.03257889808965,19.145818507920296,2904.7437341918335,Tilia spp.
58.03690505734452,0.025834297884946383,1,1,100,83.00233831761996,2.144307133244493,2906.8880413250777,Acer pseudoplatanus
58.323917539034355,0.011470932603695416,1,7,100,82.5016821731868,0.9463712359001253,2907.834412560978,Ulmus spp.
57.803922110062615,0.30471942673160224,1,2,100,82.49398122504232,25.137518667702455,2932.97193122868,Acer campestre
57.18579800178583,0.9746897383204963,1,5,100,81.1497738265209,79.09585181573912,3012.0677830444197,Acer platanoides
44.4335349959331,0.5597974602519309,1,4,100,80.89437671801288,45.28446663540654,3057.352249679826,Carpilus betulus
57.03690505734452,0.02325112941850197,1,1,100,80.82699917877385,1.8793190184148232,3059.231568698241,Acer pseudoplatanus
57.531120366698275,0.23058200482269722,1,8,100,80.47980586337313,18.557194983718038,3077.788763681959,Tilia spp.
56.803922110062615,0.30471942673160224,1,2,100,80.32275243892784,24.475903076694497,3102.264666758653,Acer campestre
61.07116809649236,0.02454083992195461,1,3,100,80.31427976791026,1.9709798832313639,3104.2356466418846,Fraxinus exclesior
56.18579800178583,1.1139210687149776,1,5,100,78.98996412155569,87.98858525204105,3192.2242318939257,Acer platanoides
43.4335349959331,0.41986579013964515,1,4,100,78.7426474112623,33.06134387301713,3225.285575766943,Carpilus betulus
56.03690505734451,0.015500317408917613,1,1,100,78.67005032208992,1.219410750567915,3226.504986517511,Acer pseudoplatanus
55.803922110062615,0.30471942673160224,1,2,100,78.17036495617279,23.8200287968451,3250.325015314356,Acer campestre
